name,url,stars,forks,language,owner,description,pushed_at,created_at,open_issues
celmouse,https://github.com/Celmouse/celmouse,277,82,Dart,Celmouse,You can now control anything by simulating your mouse and keyboard,2025-03-03T13:29:40Z,2024-09-20T16:02:31Z,3
shadcn_flutter,https://github.com/sunarya-thito/shadcn_flutter,276,38,Dart,sunarya-thito,Shadcn/UI ported to Flutter (Unofficial),2025-03-17T12:05:31Z,2024-02-12T05:24:42Z,30
aub.ai,https://github.com/BrutalCoding/aub.ai,274,23,Dart,BrutalCoding,"AubAI brings you on-device gen-AI capabilities, including offline text generation and more, directly within your app.",2024-04-27T13:44:53Z,2023-12-04T18:48:42Z,15
flutter_twitter_clone,https://github.com/RivaanRanawat/flutter_twitter_clone,272,125,Dart,RivaanRanawat,"Full Stack Twitter Clone developed using Flutter, Appwrite, Riverpod. 9 Hour Tutorial link below👇",2023-01-26T09:27:49Z,2023-01-22T18:11:40Z,4
jellyflix,https://github.com/jellyflix-app/jellyflix,271,28,Dart,jellyflix-app,"Jellyfix is an easy-to-use Jellyfin client for movies and shows. It's cross-platform and supports Mobile (iOS, Android) and Desktop (Windows, Mac, Linux).",2025-03-20T14:21:09Z,2023-12-10T17:46:23Z,27
watchsteroids,https://github.com/renancaraujo/watchsteroids,258,21,Dart,renancaraujo,The open source version of an Asteroids-ish game made for WearOS using the Flame Engine and Flutter. ,2025-03-17T10:45:29Z,2023-01-16T17:44:27Z,0
raven,https://github.com/ksh-b/raven,257,6,Dart,ksh-b,News Aggregator,2024-12-22T07:01:57Z,2023-12-23T12:08:56Z,26
fonnx,https://github.com/Telosnex/fonnx,257,17,Dart,Telosnex,ONNX runtime for Flutter.,2025-02-13T18:28:18Z,2023-10-07T11:33:33Z,10
celest,https://github.com/celest-dev/celest,256,11,Dart,celest-dev,The Flutter cloud platform,2025-03-21T16:36:22Z,2023-11-13T22:17:01Z,23
flutter_responsive,https://github.com/dario-digregorio/flutter_responsive,256,37,Dart,dario-digregorio,Hands-on guide to building a responsive Flutter application,2024-05-29T13:24:38Z,2023-11-11T21:08:25Z,0
modular-ui,https://github.com/opxica/modular-ui,255,27,Dart,opxica,Create consistent and responsive cross-platform Flutter app interfaces in a snap with Modular UI's flexible building blocks.,2024-05-21T20:39:15Z,2023-12-28T14:28:36Z,6
mywords,https://github.com/vito-go/mywords,255,32,Dart,vito-go,通过在线浏览或手动输入网址，自动提取网页中的单词及其上下文。软件会对单词进行去重、统计，并筛选出陌生的单词。作为一款开源字典工具，它将成为您英语学习的得力助手。,2025-03-07T04:05:44Z,2024-02-17T11:52:42Z,6
serious-python,https://github.com/flet-dev/serious-python,251,27,Dart,flet-dev,Python runtime for Flutter apps,2025-03-11T21:08:34Z,2023-06-01T18:41:11Z,54
Resonate,https://github.com/AOSSIE-Org/Resonate,248,195,Dart,AOSSIE-Org,"Clubhouse, but Open Source. A social voice platform.",2025-02-17T15:11:20Z,2023-03-04T10:19:26Z,9
flutter-stager,https://github.com/google/flutter-stager,246,14,Dart,google,,2023-06-29T19:03:44Z,2023-03-08T15:28:51Z,1
logger,https://github.com/SourceHorizon/logger,246,40,Dart,SourceHorizon,"Small, easy to use and extensible logger which prints beautiful logs.",2025-03-09T16:24:50Z,2023-02-07T08:45:08Z,7
Heyy-chat-app,https://github.com/IshuPrabhakar/Heyy-chat-app,245,67,Dart,IshuPrabhakar,"A Realtime Chat Application using flutter, Asp.Net Core Web Api, SignalR , WebRTC etc.",2023-04-26T09:26:12Z,2023-04-26T08:29:39Z,4
turi,https://github.com/renancaraujo/turi,244,28,Dart,renancaraujo,A Fragment shader based game using Flame and Flutter,2025-02-17T21:43:26Z,2023-10-18T12:32:24Z,2
geek_chat,https://github.com/geeker-ai/geek_chat,239,22,Dart,geeker-ai,"GeekChat is a app for multiple cutting-edge LLM(ChatGPT and Gemini) models that available on Desktop(Win,Mac) and Mobile(Android, iOS)",2024-01-05T08:50:37Z,2023-08-28T13:18:36Z,5
Flutter-TDD-Clean-Architecture-E-Commerce-App,https://github.com/Sameera-Perera/Flutter-TDD-Clean-Architecture-E-Commerce-App,239,76,Dart,Sameera-Perera,"A modern E-Commerce mobile application built with Flutter, TDD, Clean Architecture, and BLoC.",2025-01-14T12:36:18Z,2023-09-29T20:45:14Z,4
Flutter-Responsive-Portfolio-WebApp,https://github.com/Hamad-Anwar/Flutter-Responsive-Portfolio-WebApp,237,109,Dart,Hamad-Anwar,"Flutter portfolio Web is meticulously designed to provide a consistent and visually pleasing experience across a wide variety of devices. Whether you're accessing the website on a large desktop screen, a laptop, a tablet, or a small Android smartphone, the layout and content will adapt gracefully to ensure optimal usability.",2023-08-26T05:04:09Z,2023-08-22T15:21:36Z,0
flock,https://github.com/join-the-flock/flock,237,12,Dart,join-the-flock,A community fork of Flutter,2025-03-21T12:20:05Z,2024-11-22T22:16:00Z,7
moon_flutter,https://github.com/coingaming/moon_flutter,236,27,Dart,coingaming,Moon Design System for Flutter,2025-03-17T10:31:25Z,2023-01-16T21:26:28Z,2
guardllama,https://github.com/guardllamanet/guardllama,235,8,Dart,guardllamanet,"The Ultimate Open-Source VPN, Ad-blocker and DNS resolver :llama::shield:",2025-01-28T17:36:58Z,2023-03-26T16:01:53Z,9
blog-app-clean-architecture,https://github.com/RivaanRanawat/blog-app-clean-architecture,235,70,Dart,RivaanRanawat,"Clean Architecture in Flutter using Supabase, Bloc, Hive, Get_It & FpDart.",2024-03-09T12:19:10Z,2024-03-02T22:11:28Z,1
flemozi,https://github.com/KRTirtho/flemozi,234,6,Dart,KRTirtho,"Advanced⚡ Emoji Picker😀 for Linux🐧, Windows🪟 and macOS🍎",2024-03-05T16:05:05Z,2023-02-13T09:01:53Z,14
LINUX-DO,https://github.com/R-lz/LINUX-DO,233,16,Dart,R-lz,一个简单的L站的移动端,2025-03-21T13:36:14Z,2025-01-23T09:19:14Z,10
flutter-mediapipe,https://github.com/google/flutter-mediapipe,232,18,Dart,google,,2024-08-21T14:26:00Z,2023-04-26T00:39:16Z,26
HandyGram,https://github.com/HandyGram/HandyGram,231,8,Dart,HandyGram,HandyGram source code :p,2024-09-30T17:35:52Z,2023-04-30T17:37:56Z,0
wise_splash_screen,https://github.com/ksokolovskyi/wise_splash_screen,230,45,Dart,ksokolovskyi,Wise Splash Screen,2025-01-03T13:32:39Z,2025-01-03T13:22:59Z,1
Yuro,https://github.com/asmroneapp/Yuro,227,3,Dart,asmroneapp,,2024-12-19T02:36:47Z,2024-12-11T05:07:34Z,7
picnic-app,https://github.com/picnic-app-cool/picnic-app,226,41,Dart,picnic-app-cool,,2024-02-22T20:05:39Z,2023-05-03T11:20:57Z,0
locus,https://github.com/Myzel394/locus,223,11,Dart,Myzel394,[DISCONTINUED / NO LONGER MAINTAINED] Share your location end-to-end encrypted on decentralized servers using Nostr.,2024-09-11T18:06:30Z,2023-02-12T20:21:51Z,20
flutter_advanced_course,https://github.com/omarahmedx14/flutter_advanced_course,223,30,Dart,omarahmedx14,,2024-08-05T11:00:46Z,2023-11-12T23:05:33Z,1
framework,https://github.com/vania-dart/framework,221,19,Dart,vania-dart,"Fast, simple, and powerful backend framework for Dart built with ❤️",2025-02-19T18:29:37Z,2024-01-13T12:50:10Z,11
bili_novel_packer,https://github.com/Montaro2017/bili_novel_packer,220,6,Dart,Montaro2017,轻小说打包器，采集哔哩轻小说网站(bilinovel.com linovelib.com)内容，打包成EPUB格式，支持封面、插图、目录，支持分卷合并。,2025-01-05T04:08:00Z,2023-02-20T14:02:45Z,0
commet,https://github.com/commetchat/commet,216,14,Dart,commetchat,Your space to connect,2025-03-21T12:38:28Z,2023-02-07T09:24:03Z,51
flutter_scene,https://github.com/bdero/flutter_scene,214,17,Dart,bdero,3D library for Flutter.,2025-03-21T09:28:25Z,2024-02-01T07:10:30Z,13
BaoZan,https://github.com/Luxe7/BaoZan,213,7,Dart,Luxe7,,2023-10-24T07:01:59Z,2023-07-05T05:33:10Z,0
llama_cpp_dart,https://github.com/netdur/llama_cpp_dart,212,35,Dart,netdur,dart binding for llama.cpp,2025-03-21T01:25:02Z,2024-01-08T22:58:19Z,26
Quacker,https://github.com/QuackerApp/Quacker,212,2,Dart,QuackerApp,The read-only Twitter/X app for Android,2025-03-21T06:45:13Z,2024-03-08T20:17:31Z,23
flutter_furniture_app_ui_challenge,https://github.com/Dinesh-Sowndar/flutter_furniture_app_ui_challenge,211,53,Dart,Dinesh-Sowndar,Flutter furniture app UI challenge,2023-04-16T15:05:44Z,2023-04-16T15:00:19Z,0
Whitebox-Code-GPT,https://github.com/Decron/Whitebox-Code-GPT,208,20,Dart,Decron,Repository of instructions for Programming-specific GPT models,2023-11-16T01:35:45Z,2023-11-12T01:29:23Z,10
ChatGPT_flutter_course,https://github.com/hadikachmar3/ChatGPT_flutter_course,206,95,Dart,hadikachmar3,,2023-04-18T08:31:17Z,2023-01-22T00:31:03Z,0
Flexify,https://github.com/brandonp2412/Flexify,202,13,Dart,brandonp2412,The fastest Gym Tracking App 💪,2025-03-08T01:05:47Z,2024-02-26T03:40:27Z,6
Sly,https://github.com/kra-mo/Sly,202,9,Dart,kra-mo,Friendly image editor,2025-01-08T19:53:08Z,2024-08-30T14:01:53Z,27
pro_image_editor,https://github.com/hm21/pro_image_editor,200,110,Dart,hm21,The pro_image_editor is a Flutter widget designed for image editing within your application. It provides a flexible and convenient way to integrate image editing capabilities into your Flutter project.,2025-03-21T12:11:46Z,2024-01-02T15:21:19Z,0
ai_buddy,https://github.com/yatendra2001/ai_buddy,199,56,Dart,yatendra2001,"Your personal free-to-use AI assistant, built with gemini & flutter.",2025-02-24T17:49:39Z,2024-02-04T20:34:55Z,7
LocalMaterialNotes,https://github.com/maelchiotti/LocalMaterialNotes,198,10,Dart,maelchiotti,"Simple, local, material design notes",2025-03-21T16:47:38Z,2024-02-04T10:24:29Z,23
Flutter-Parallax-Effect,https://github.com/abuanwar072/Flutter-Parallax-Effect,198,62,Dart,abuanwar072,,2023-10-13T11:10:39Z,2023-10-13T05:50:59Z,1
macros,https://github.com/millsteed/macros,198,2,Dart,millsteed,Experiments with upcoming Dart macros,2024-01-29T17:29:07Z,2024-01-29T09:08:05Z,1
tsdm_client,https://github.com/realth000/tsdm_client,197,6,Dart,realth000,天使动漫论坛第三方跨平台客户端,2025-03-21T20:28:55Z,2023-03-03T18:14:48Z,46
pixels2flutter,https://github.com/davidmigloz/pixels2flutter,195,39,Dart,davidmigloz,Convert a screenshot to a working Flutter app.,2025-03-01T14:34:38Z,2023-11-17T18:14:17Z,3
plane-mobile,https://github.com/makeplane/plane-mobile,193,60,Dart,makeplane,"📱 🛫 🔥 Mobile App of Plane. Open Source JIRA, Linear and Height Alternative. Plane helps you track your issues, epics, and product roadmaps in the simplest way possible.",2024-07-02T09:00:00Z,2023-07-24T16:31:26Z,13
DPIP,https://github.com/ExpTechTW/DPIP,192,16,Dart,ExpTechTW,Disaster Prevention Information Platform (防災資訊平台),2025-03-14T12:39:12Z,2023-08-04T00:30:08Z,9
flutter_tilt,https://github.com/fluttercandies/flutter_tilt,189,9,Dart,fluttercandies,"👀 Easily apply tilt parallax hover effects for Flutter, which supports tilt, light, shadow effects, and gyroscope sensors",2025-03-12T11:45:41Z,2023-07-06T02:25:01Z,2
fic_flutter_basic,https://github.com/bahrie127/fic_flutter_basic,189,39,Dart,bahrie127,FIC JagoFlutter: Flutter basic & Widget,2023-05-10T02:01:49Z,2023-02-08T13:42:47Z,0
Daily_You,https://github.com/Demizo/Daily_You,189,10,Dart,Demizo,Every day is worth remembering...,2025-03-15T18:04:10Z,2023-08-05T04:01:03Z,24
atproto.dart,https://github.com/myConsciousness/atproto.dart,188,19,Dart,myConsciousness,🦋 AT Protocol and Bluesky things for Dart and Flutter.,2025-03-21T18:06:14Z,2023-03-07T11:22:16Z,8
flutter_deck,https://github.com/mkobuolys/flutter_deck,186,28,Dart,mkobuolys,"A lightweight, customizable, and easy-to-use framework to create presentations in Flutter.",2025-03-19T21:38:54Z,2023-07-26T20:09:43Z,19
Smart-Home-Animated-App-using-Flutter,https://github.com/abuanwar072/Smart-Home-Animated-App-using-Flutter,186,80,Dart,abuanwar072,,2023-11-16T11:52:32Z,2023-10-01T13:11:58Z,1
aria,https://github.com/poppingmoon/aria,186,5,Dart,poppingmoon,A cross-platform Misskey client built with Flutter,2025-03-20T22:56:55Z,2024-03-30T07:46:38Z,9
flutter_gemini,https://github.com/babakcode/flutter_gemini,186,56,Dart,babakcode,Flutter Google Gemini SDK,2024-11-27T19:18:46Z,2023-12-15T09:11:48Z,19
native,https://github.com/dart-lang/native,185,64,Dart,dart-lang,Dart packages related to FFI and native assets bundling.,2025-03-21T10:10:43Z,2023-03-21T18:04:39Z,415
flutter-design-collection,https://github.com/martinoyovo/flutter-design-collection,185,34,Dart,martinoyovo,A collection of Flutter Custom Designs and Flutter UI Kits. Star⭐ the repo and follow me if you like what you see🤩.,2024-06-12T18:19:18Z,2023-01-18T09:47:43Z,0
solidart,https://github.com/nank1ro/solidart,182,6,Dart,nank1ro,"Signals in Dart and Flutter, inspired by SolidJS",2025-03-12T17:40:26Z,2023-01-02T16:10:10Z,1
flutter_getx_scaffold,https://github.com/Kxmrg/flutter_getx_scaffold,181,31,Dart,Kxmrg,Rapid development of scaffolding based on getx,2024-12-04T06:55:52Z,2024-06-28T07:30:45Z,15
flow,https://github.com/flow-mn/flow,178,17,Dart,flow-mn,"A personal finance tracker app built with love, and Flutter",2025-03-20T03:36:50Z,2024-01-07T08:08:19Z,19
opencv_dart,https://github.com/rainyl/opencv_dart,177,23,Dart,rainyl,OpenCV bindings for Dart language and Flutter. Support Asynchronous Now!,2025-03-18T00:35:49Z,2024-02-03T05:32:56Z,6
clean-code-dart,https://github.com/williambarreiro/clean-code-dart,176,25,Dart,williambarreiro,📖 Clean Code concepts adapted for Dart,2023-03-11T17:08:37Z,2023-02-02T00:27:50Z,0
SRCat,https://github.com/BoxCatTeam/SRCat,176,7,Dart,BoxCatTeam,Honkai: Star Rail Toolbox | 崩坏：星穹铁道工具箱,2024-02-15T13:08:02Z,2023-04-27T17:26:51Z,15
miria,https://github.com/shiosyakeyakini-info/miria,176,23,Dart,shiosyakeyakini-info,"Misskey client application for iOS, Android (and other platforms) made by flutter",2024-11-19T03:08:12Z,2023-04-06T21:43:20Z,113
FlutterMarkdownEditor,https://github.com/adeeteya/FlutterMarkdownEditor,176,19,Dart,adeeteya,"Markdown Editor app allows easy markdown file creation and editing. It opens "".md"" files directly from explorer, provides text styling options, effortless link addition, Light and Dark Theme Modes, Multiple View Modes. Developed using Flutter, it's mainly intended for mobile devices as there are no standalone markdown editors presently available.",2024-02-18T09:34:56Z,2023-04-01T13:25:43Z,8
flutter_movies,https://github.com/mbcorona/flutter_movies,174,41,Dart,mbcorona,,2023-05-25T17:18:49Z,2023-03-13T13:51:12Z,1
multiplayer_tictactoe,https://github.com/AradhyaNepal/multiplayer_tictactoe,174,55,Dart,AradhyaNepal,,2023-08-16T06:39:23Z,2023-08-14T03:50:33Z,0
pixes,https://github.com/wgh136/pixes,174,4,Dart,wgh136,Unofficial pixiv app,2025-02-14T01:18:21Z,2024-05-13T01:36:14Z,2
scalable_flutter_app_starter,https://github.com/Gradoid/scalable_flutter_app_starter,174,49,Dart,Gradoid,A scalable Flutter app template that uses flutter_bloc and go_router. Save weeks of work for your next Flutter app 🚀,2023-11-19T15:30:46Z,2023-10-12T13:08:21Z,0
Celechron,https://github.com/Celechron/Celechron,173,13,Dart,Celechron,服务于浙大学生的时间管理器,2025-02-27T16:09:32Z,2024-01-21T10:50:19Z,11
madari-oss,https://github.com/madari-media/madari-oss,172,11,Dart,madari-media,Open source media manager,2025-03-03T05:26:11Z,2025-01-02T17:16:17Z,28
Syncara,https://github.com/khaled-0/Syncara,170,10,Dart,khaled-0,"Carry your playlists everywhere, even when offline",2025-01-24T17:38:07Z,2024-10-13T16:12:56Z,10
Playboy,https://github.com/Playboy-Player/Playboy,169,7,Dart,Playboy-Player,Material You style media player based on libmpv,2025-03-21T09:26:29Z,2024-03-05T16:52:13Z,3
karman,https://github.com/surtecha/karman,169,8,Dart,surtecha,The Swiss-army knife of productivity.,2024-10-27T16:46:45Z,2024-06-11T14:38:54Z,4
afet-destek-org,https://github.com/acikyazilimagi/afet-destek-org,169,61,Dart,acikyazilimagi,"Bu uygulama, ihtiyaç sahibi depremzedelerin hangi adreste, nelere ihtiyaçları olduğu ve iletişim alma yöntemi bilgilerini ekleyebildiği; aynı zamanda girilen ihtiyaç taleplerinin listelenerek yardımseverlerin bu ihtiyaçları karşılayabilmesi amacıyla tasarlandı.",2023-02-19T14:38:53Z,2023-02-06T22:47:48Z,18
100-DaysOf-Futter,https://github.com/Nabinji/100-DaysOf-Futter,168,126,Dart,Nabinji,Flutter UI design ,2024-06-21T08:16:52Z,2024-02-26T05:27:48Z,1
wetube_flutter,https://github.com/Purehi/wetube_flutter,167,6,Dart,Purehi,The lightweight YouTube experience client for android.,2025-03-05T04:04:09Z,2025-01-17T06:36:24Z,2
flutter-instagram-offline-first-clone,https://github.com/itsezlife/flutter-instagram-offline-first-clone,167,41,Dart,itsezlife," Offline Instagram? No problem! Dive into this Flutter clone with seamless sync and all your favorite features, even when you're off the grid. ✨ Explore posts, create content, interact with friends – all offline! Syncs magically when you're back online.  Built with Flutter and ❤️.",2024-11-15T02:31:51Z,2024-01-02T15:03:18Z,0
wallet_app_workshop,https://github.com/Roaa94/wallet_app_workshop,166,40,Dart,Roaa94,Wallet App UI Flutter Workshop,2024-05-11T16:45:02Z,2023-09-01T11:16:45Z,0
flutter_card_swiper,https://github.com/ricardodalarme/flutter_card_swiper,164,84,Dart,ricardodalarme,"A Tinder-like card swiper package. It allows you to swipe left, right, up and down and define your own business logic for each direction.",2024-10-09T00:11:14Z,2023-01-12T23:36:03Z,21
FaceRecognition-Flutter,https://github.com/kby-ai/FaceRecognition-Flutter,164,84,Dart,kby-ai,"Face recognition Flutter SDK with 3D passive face liveness detection: face matching, face compare, face comparison, face identification, face anti-spoofing, face identity, facial recognition, face representation, face reconstruction, face tracking, and face liveness detection for IDV",2025-03-20T00:57:07Z,2023-06-05T18:54:00Z,0
mangayomi-extensions,https://github.com/kodjodevf/mangayomi-extensions,163,47,Dart,kodjodevf,Public source extensions for the Mangayomi app.,2025-03-21T11:23:42Z,2023-07-07T20:39:39Z,62
Open_Data_QnA,https://github.com/GoogleCloudPlatform/Open_Data_QnA,163,53,Dart,GoogleCloudPlatform,The Open Data QnA python library enables you to chat with your databases by leveraging LLM Agents on Google Cloud.  Open Data QnA enables a conversational approach to interacting with your data by implementing state-of-the-art NL2SQL / Text2SQL methods.,2025-03-10T23:10:45Z,2024-02-29T16:39:43Z,15
abcd_architecture_flutter,https://github.com/SuTechs/abcd_architecture_flutter,162,49,Dart,SuTechs,ABCD Architecture Flutter - Easy & Fast Way to Start Your Flutter Project,2024-08-23T19:25:29Z,2024-08-23T18:30:46Z,0
template_app_bloc,https://github.com/enescerrahoglu/template_app_bloc,162,39,Dart,enescerrahoglu,A template Flutter project with basic features and built on bloc architecture.,2024-10-07T13:06:51Z,2024-03-30T19:45:08Z,0
easy_pasta,https://github.com/DargonLee/easy_pasta,163,7,Dart,DargonLee,EasyPasta is a cross-platform clipboard manager that saves your copy history and simplifies access with shortcuts.,2025-01-13T02:23:21Z,2023-05-19T11:16:03Z,0
pied,https://github.com/Elleo/pied,161,9,Dart,Elleo,Pied makes it simple to install and manage text-to-speech Piper voices for use with Speech Dispatcher.,2025-02-20T19:04:17Z,2023-08-07T20:25:05Z,16
DailyAL,https://github.com/JICA98/DailyAL,161,2,Dart,JICA98,DailyAL - MyAnimeList Client,2025-03-06T16:33:43Z,2024-01-22T15:58:25Z,9
zapstore,https://github.com/zapstore/zapstore,159,8,Dart,zapstore,The social permissionless app store,2025-03-21T15:27:27Z,2024-02-21T11:13:12Z,59
soft_edge_blur,https://github.com/Rahiche/soft_edge_blur,158,9,Dart,Rahiche,A Flutter package that provides a customizable soft edge blur effect for widgets.,2025-03-06T12:25:32Z,2024-09-10T22:00:50Z,5
awesome-generative-ai-apis,https://github.com/foss42/awesome-generative-ai-apis,156,65,Dart,foss42,A curated list of useful Generative AI APIs for developers,2024-10-07T20:35:10Z,2024-04-27T09:24:19Z,0
Azyx,https://github.com/reyyuuki/Azyx,153,5,Dart,reyyuuki,An Anilist client ,2025-02-12T13:21:05Z,2024-08-13T09:30:51Z,2
powersync.dart,https://github.com/powersync-ja/powersync.dart,151,26,Dart,powersync-ja,SDK that enables local-first and real-time reactive apps with embedded SQLite for Flutter/Dart clients,2025-03-21T18:42:17Z,2023-02-21T13:06:53Z,9
static_shock,https://github.com/Flutter-Bounty-Hunters/static_shock,151,10,Dart,Flutter-Bounty-Hunters,A static site generator for Dart.,2025-01-13T00:14:46Z,2023-05-03T01:01:30Z,60
pdfrx,https://github.com/espresso3389/pdfrx,151,73,Dart,espresso3389,"pdfrx is yet another PDF viewer implementation that built on the top of PDFium. The plugin currently supports Android, iOS, Windows, macOS, Linux, and Web.",2025-03-21T13:36:22Z,2023-11-18T17:38:38Z,49
flutter-passkeys,https://github.com/corbado/flutter-passkeys,151,32,Dart,corbado,Easily provide passkey authentication based on FIDO2 / WebAuthn for Flutter apps (iOS & Android) via a dedicated Flutter package,2025-03-19T09:29:56Z,2023-05-01T11:40:50Z,9
watch_it,https://github.com/escamoteur/watch_it,150,14,Dart,escamoteur,,2025-03-11T11:49:03Z,2023-04-28T18:58:40Z,0
flutter-chat-craft,https://github.com/taxze6/flutter-chat-craft,150,33,Dart,taxze6,,2024-04-14T12:59:46Z,2023-11-28T01:39:27Z,2
uni_control_hub,https://github.com/rohitsangwan01/uni_control_hub,150,5,Dart,rohitsangwan01,UniControlHub: Seamlessly Bridge Your Devices,2025-01-30T05:39:35Z,2024-06-23T07:27:00Z,13
flutter_challenges,https://github.com/pierremrtn/flutter_challenges,150,49,Dart,pierremrtn,Collection of flutter challenges,2024-08-13T09:56:31Z,2024-05-27T08:51:34Z,0
ye-lwin-oo,https://github.com/YeLwinOo-Steve/ye-lwin-oo,149,37,Dart,YeLwinOo-Steve,My personal portfolio website made with Flutter with tons of seamless animations🍒🍃,2024-08-05T15:40:42Z,2023-05-26T08:34:46Z,0
AnkiGPT,https://github.com/nilsreichardt/AnkiGPT,149,7,Dart,nilsreichardt,"Turn lecture slides into flashcards and export them to Anki. Uses GPT-4 by OpenAI. AnkiGPT already generated 2,293,443 flashcards.",2025-03-12T21:08:18Z,2023-05-22T19:38:19Z,14
rhttp,https://github.com/Tienisto/rhttp,149,24,Dart,Tienisto,Make HTTP requests using Rust from Flutter.,2025-03-13T01:27:09Z,2024-08-01T22:23:13Z,23
osea_mobile,https://github.com/sun-jiao/osea_mobile,148,0,Dart,sun-jiao,"Open-sourced Flutter app for offline bird identification/classification, supporting more than 10,000 species.",2025-01-14T08:19:31Z,2024-12-16T03:03:40Z,0
gal,https://github.com/natsuk4ze/gal,147,19,Dart,natsuk4ze,How to Save Image or Video to Photo Gallery in Flutter,2025-02-04T00:44:06Z,2023-05-26T08:45:05Z,4
flutter_custom_carousel,https://github.com/gskinnerTeam/flutter_custom_carousel,147,13,Dart,gskinnerTeam,"A Flutter widget for creating fully custom, animated scrollable lists. It manages all of the tricky logic surrounding scroll interactions and physics, and leaves the visual presentation of items up to you.",2024-04-27T06:41:10Z,2024-04-13T19:09:36Z,13
Spotify-Clone-With-Flutter,https://github.com/mahdinazmi/Spotify-Clone-With-Flutter,146,71,Dart,mahdinazmi,,2024-07-16T17:31:48Z,2024-06-30T16:58:50Z,0
globe,https://github.com/invertase/globe,146,16,Dart,invertase,🌎 The global deployment platform for Dart & Flutter applications.,2025-03-19T12:43:57Z,2023-11-21T20:09:50Z,4
dribbble_recipe_challenge,https://github.com/Dev-Salem/dribbble_recipe_challenge,146,36,Dart,Dev-Salem,A Flutter app that demonstrates Flutter's ability to create a beautiful UI with complex animations.,2024-08-09T19:40:17Z,2023-10-07T23:50:21Z,0
c001apk-flutter,https://github.com/bggRGjQaUbCoE/c001apk-flutter,146,34,Dart,bggRGjQaUbCoE,,2024-09-17T04:12:02Z,2024-08-07T06:31:26Z,0
Nothing-Gallery,https://github.com/jerichoi224/Nothing-Gallery,144,8,Dart,jerichoi224,Gallery for Nothing Phone with effort to follow the Nothing Design Language,2024-03-02T14:04:09Z,2023-06-18T03:57:16Z,18
flutter_samples,https://github.com/brocodev/flutter_samples,144,25,Dart,brocodev,Flutter samples focused on UI layout and interactions with animations.,2023-09-04T03:41:41Z,2023-03-07T18:10:08Z,0
ShikiWatch,https://github.com/wheremyfiji/ShikiWatch,144,2,Dart,wheremyfiji,Unofficial Android and Windows application for Shikimori,2025-03-09T12:48:37Z,2023-04-17T18:58:06Z,7
dart-lens-app,https://github.com/albemala/dart-lens-app,143,4,Dart,albemala,An intuitive and powerful tool for exploring and managing Dart and Flutter projects.,2024-01-09T13:50:48Z,2023-03-08T11:02:48Z,4
onix-flutter-project-generator,https://github.com/Onix-Systems/onix-flutter-project-generator,143,16,Dart,Onix-Systems,Flutter Project Generator is a tool for creating a new project with built-in Clean based architecture and boilerplate components for a quick start.,2025-03-20T14:02:17Z,2023-09-05T11:42:16Z,2
pixel_adventure,https://github.com/Spellthorn/pixel_adventure,143,46,Dart,Spellthorn,"A Flutter and Flame project to make the game Pixel Adventure, a 2D Pixel Art Platformer.",2024-07-14T08:43:01Z,2023-06-10T16:13:17Z,4
flutter_mvvm_riverpod,https://github.com/namanh11611/flutter_mvvm_riverpod,143,53,Dart,namanh11611,A base Flutter project with MVVM architecture and Riverpod state management.,2025-03-19T17:24:48Z,2024-11-28T16:58:18Z,0
flutter_custom_widgets,https://github.com/prosmaw/flutter_custom_widgets,142,23,Dart,prosmaw,Flutter Custom Widgets is a collection of custom widgets inspired by innovative designs and components I’ve discovered on various platforms. Follow me and star ⭐ the repo if you like what you're seeing.,2024-11-27T17:10:15Z,2024-07-19T03:47:38Z,0
flutterzon_bloc,https://github.com/tejasbadone/flutterzon_bloc,141,36,Dart,tejasbadone,"Flutterzon is a full-stack e-commerce application that tries to mirror the functionality and user experience of the Amazon mobile app. Built using Flutter, Node.js, MongoDB, and Bloc for state management. Additionally, flutterzon has a Admin Panel which enhances the control and management.",2024-08-16T19:48:02Z,2023-11-15T21:38:47Z,0
web,https://github.com/dart-lang/web,141,27,Dart,dart-lang,Lightweight browser API bindings built around JS static interop.,2025-03-04T21:53:16Z,2023-01-12T23:24:51Z,64
glowby,https://github.com/glowbom/glowby,141,12,Dart,glowbom,Glowby Basic helps you create your own voice-based AI assistants with autonomous mode.,2024-05-24T19:25:06Z,2023-04-07T20:07:17Z,0
flutter_responsive_dashboard_admin_panel_ui,https://github.com/Dinesh-Sowndar/flutter_responsive_dashboard_admin_panel_ui,141,56,Dart,Dinesh-Sowndar,Flutter Responsive dashboard / Admin panel UI,2023-06-07T04:09:06Z,2023-05-03T10:08:09Z,0
Indian-IPTV-App,https://github.com/kananinirav/Indian-IPTV-App,140,31,Dart,kananinirav,Watch 500+ live india TV channels with IPTV Android Application,2025-02-28T00:59:25Z,2024-02-22T09:55:40Z,8
app_creaty,https://github.com/dungngminh/app_creaty,140,22,Dart,dungngminh,App Creaty - Drag n Drop Mobile Development Tool,2024-05-22T13:44:35Z,2023-01-08T16:48:43Z,10
evolve-core,https://github.com/arcnations-united/evolve-core,140,7,Dart,arcnations-united,A modern GTK Theme Manager for GNOME with GTK 4.0 support and some cool features.,2025-02-14T07:39:31Z,2024-01-15T11:12:09Z,0
