name,url,stars,forks,language,owner,description,pushed_at,created_at,open_issues
Ice,https://github.com/jordanbaird/Ice,17468,313,Swift,jordanbaird,Powerful menu bar manager for macOS,2025-01-26T16:33:49Z,2023-08-04T22:51:56Z,125
Whisky,https://github.com/Whisky-App/Whisky,14124,313,Swift,Whisky-App,A modern Wine wrapper for macOS built with SwiftUI,2024-11-10T01:05:36Z,2023-03-23T15:05:09Z,433
AeroSpace,https://github.com/nikitabobko/AeroSpace,11100,214,Swift,nikitabobko,AeroSpace is an i3-like tiling window manager for macOS,2025-03-12T20:01:16Z,2023-05-21T20:20:17Z,148
Loop,https://github.com/MrKai77/Loop,7925,159,Swift,MrKai77,Window management made elegant.,2025-03-18T07:33:46Z,2023-01-24T18:33:33Z,85
Pearcleaner,https://github.com/alienator88/Pearcleaner,5712,130,Swift,alienator88,"A free, source-available and fair-code licensed mac app cleaner",2025-03-21T00:41:29Z,2023-11-13T03:55:50Z,1
QuickRecorder,https://github.com/lihaoyun6/QuickRecorder,5537,287,Swift,lihaoyun6,A lightweight screen recorder based on ScreenCapture Kit for macOS / 基于 ScreenCapture Kit 的轻量化多功能 macOS 录屏工具,2025-02-04T16:49:25Z,2024-04-21T13:45:19Z,90
enchanted,https://github.com/gluonfield/enchanted,5062,322,Swift,gluonfield,"Enchanted is iOS and macOS app for chatting with private self hosted language models such as Llama2, Mistral or Vicuna using Ollama.",2025-03-19T20:19:21Z,2023-12-13T18:55:26Z,88
NearDrop,https://github.com/grishka/NearDrop,4924,173,Swift,grishka,An unofficial Google Nearby Share/Quick Share app for macOS,2024-12-03T18:11:38Z,2023-04-13T17:42:14Z,74
Applite,https://github.com/milanvarady/Applite,4726,114,Swift,milanvarady,User-friendly GUI macOS application for Homebrew Casks,2025-03-07T08:46:32Z,2023-08-03T20:35:19Z,7
EeveeSpotify,https://github.com/whoeevee/EeveeSpotify,4421,330,Swift,whoeevee,"A tweak to get Spotify Premium for free, just like Spotilife",2025-03-19T23:20:49Z,2024-04-20T19:27:50Z,19
WhisperKit,https://github.com/argmaxinc/WhisperKit,4414,377,Swift,argmaxinc,On-device Speech Recognition for Apple Silicon,2025-02-22T02:45:54Z,2024-01-26T07:11:52Z,62
cheetah,https://github.com/leetcode-mafia/cheetah,4167,296,Swift,leetcode-mafia,Mac app for crushing tech interviews with AI,2025-01-14T21:52:44Z,2023-03-26T21:31:29Z,18
thumbhash,https://github.com/evanw/thumbhash,3723,76,Swift,evanw,A very compact representation of an image placeholder,2024-05-26T10:17:57Z,2023-03-22T06:59:53Z,11
CopilotForXcode,https://github.com/github/CopilotForXcode,3518,563,Swift,github,Xcode extension for GitHub Copilot,2025-03-11T03:41:47Z,2024-09-19T17:48:15Z,60
TrollFools,https://github.com/Lessica/TrollFools,2939,202,Swift,Lessica,In-place tweak injection with insert_dylib and ChOma.,2025-03-17T10:17:22Z,2024-07-19T15:53:01Z,0
Queryable,https://github.com/mazzzystar/Queryable,2821,436,Swift,mazzzystar,Run OpenAI's CLIP and Apple's MobileCLIP model on iOS to search photos.,2025-01-04T04:45:11Z,2023-07-09T01:27:40Z,13
boring.notch,https://github.com/TheBoredTeam/boring.notch,2814,159,Swift,TheBoredTeam,TheBoringNotch: Not so boring notch That Rocks 🎸🎶,2025-03-16T06:32:08Z,2024-08-02T06:48:39Z,183
swift-foundation,https://github.com/swiftlang/swift-foundation,2483,175,Swift,swiftlang,The Foundation project,2025-03-21T09:20:04Z,2023-01-19T19:22:40Z,101
BBackupp,https://github.com/Lakr233/BBackupp,2480,176,Swift,Lakr233,Automated iOS Backup Robot,2025-03-07T12:21:08Z,2023-08-12T17:17:24Z,5
Sidekick,https://github.com/johnbean393/Sidekick,2466,78,Swift,johnbean393,"A native macOS app that allows users to chat with a local LLM that can respond with information from files, folders and websites on your Mac without installing any other software. Powered by llama.cpp.",2025-03-21T13:38:09Z,2024-10-09T04:01:37Z,7
rem,https://github.com/jasonjmcghee/rem,2391,73,Swift,jasonjmcghee,An open source approach to locally record and enable searching everything you view on your Mac.,2024-05-30T04:28:09Z,2023-12-27T21:50:31Z,32
Swift-Macros,https://github.com/krzysztofzablocki/Swift-Macros,2285,96,Swift,krzysztofzablocki,A curated list of awesome Swift Macros,2025-02-10T09:59:19Z,2023-06-14T11:12:34Z,0
visionOS_30Days,https://github.com/satoshi0212/visionOS_30Days,2182,177,Swift,satoshi0212,visionOS 30 days challenge.,2024-11-15T01:57:39Z,2023-06-24T14:53:26Z,16
DockDoor,https://github.com/ejbills/DockDoor,2175,49,Swift,ejbills,Window peeking for macOS,2025-03-18T14:11:54Z,2024-06-03T17:18:17Z,54
MarkEdit,https://github.com/MarkEdit-app/MarkEdit,1988,81,Swift,MarkEdit-app,Just like TextEdit on Mac but dedicated to Markdown.,2025-03-21T05:58:20Z,2023-02-05T03:51:15Z,0
swift-build,https://github.com/swiftlang/swift-build,1959,76,Swift,swiftlang,"A high-level build system based on llbuild, used by Xcode, Swift Playground, and the Swift Package Manager",2025-03-21T19:47:32Z,2025-01-28T18:53:28Z,33
Ignite,https://github.com/twostraws/Ignite,1949,170,Swift,twostraws,A static site generator for Swift developers.,2025-03-20T17:34:49Z,2024-03-22T05:43:44Z,15
chat-macOS,https://github.com/huggingface/chat-macOS,1938,82,Swift,huggingface,Making the community's best AI chat models available to everyone.,2025-02-03T21:02:22Z,2024-09-24T02:50:17Z,25
fullmoon-ios,https://github.com/mainframecomputer/fullmoon-ios,1896,178,Swift,mainframecomputer,chat with private and local large language models,2025-02-01T16:50:14Z,2024-10-09T01:18:59Z,35
MiniSim,https://github.com/okwasniewski/MiniSim,1858,39,Swift,okwasniewski,MacOS menu bar app for launching iOS  and Android 🤖 emulators,2024-09-21T15:36:21Z,2023-01-26T14:45:32Z,9
HealthGPT,https://github.com/StanfordBDHG/HealthGPT,1790,169,Swift,StanfordBDHG,Query your Apple Health data with natural language 💬 🩺,2024-12-29T13:25:09Z,2023-04-17T21:08:28Z,6
skip,https://github.com/skiptools/skip,1787,51,Swift,skiptools,Skip enables the creation of native SwiftUI apps for iOS and Android,2025-03-21T01:27:15Z,2023-02-24T21:55:33Z,58
LiveContainer,https://github.com/khanhduytran0/LiveContainer,1778,257,Swift,khanhduytran0,Run iOS app without actually installing it!,2025-03-16T11:02:58Z,2023-07-14T23:02:29Z,18
Ollamac,https://github.com/kevinhermawan/Ollamac,1737,95,Swift,kevinhermawan,Mac app for Ollama,2025-03-12T22:28:22Z,2023-11-04T18:05:40Z,35
Feather,https://github.com/khcrysalis/Feather,1699,115,Swift,khcrysalis,"Feather is a free on-device iOS application manager/installer, using certificates part of the Apple Developer Program.",2025-03-15T22:32:42Z,2024-05-19T17:44:22Z,25
NotchDrop,https://github.com/Lakr233/NotchDrop,1681,108,Swift,Lakr233,Use your MacBook's notch like Dynamic Island for temporary storing files and AirDrop,2024-11-25T08:21:03Z,2024-07-07T08:17:49Z,5
Asspp,https://github.com/Lakr233/Asspp,1665,228,Swift,Lakr233,The App Store for your multi-account eco system.,2024-09-01T15:14:50Z,2024-07-12T01:58:29Z,1
ball,https://github.com/nate-parrott/ball,1657,36,Swift,nate-parrott,,2024-07-02T22:12:34Z,2024-06-22T03:13:56Z,15
LLMFarm,https://github.com/guinmoon/LLMFarm,1647,115,Swift,guinmoon,llama and other  large language models on iOS and MacOS offline using GGML library.,2025-03-11T10:16:21Z,2023-06-14T16:07:14Z,36
mlx-swift-examples,https://github.com/ml-explore/mlx-swift-examples,1635,185,Swift,ml-explore,Examples using MLX Swift,2025-03-18T23:19:07Z,2024-02-22T17:47:37Z,28
AirBattery,https://github.com/lihaoyun6/AirBattery,1612,50,Swift,lihaoyun6,Get the battery usage of all your devices on your Mac and put them on the Dock / Menu Bar / Widget! && 在Mac上获取你所有设备的电量信息并显示在Dock / 状态栏 / 小组件上!,2025-03-18T02:49:23Z,2024-02-11T16:05:32Z,61
Cowabunga,https://github.com/leminlimez/Cowabunga,1609,84,Swift,leminlimez,iOS 14.0-15.7.1 & 16.0-16.1.2 MacDirtyCow ToolBox,2024-02-02T04:46:35Z,2023-01-03T15:54:38Z,69
DevHub,https://github.com/jaywcjlove/DevHub,1607,58,Swift,jaywcjlove,"A feature-rich offline application, is meticulously crafted to support developers in their daily tasks while ensuring the utmost security of their data",2025-03-16T11:09:58Z,2024-02-22T12:10:38Z,11
Setting,https://github.com/aheze/Setting,1606,67,Swift,aheze,Compose beautiful preference panels.,2024-04-08T10:16:46Z,2023-02-22T17:14:44Z,23
Glur,https://github.com/joogps/Glur,1581,25,Swift,joogps,A library for progressive blurs in SwiftUI.,2024-07-09T01:48:25Z,2023-06-11T02:00:04Z,8
swift-openapi-generator,https://github.com/apple/swift-openapi-generator,1537,128,Swift,apple,Generate Swift client and server code from an OpenAPI document.,2025-03-13T09:25:13Z,2023-04-20T16:50:53Z,72
Popups,https://github.com/Mijick/Popups,1530,74,Swift,Mijick,"Popups, popovers, sheets, alerts, toasts, banners, (...) presentation made simple. Written with and for SwiftUI.",2025-03-14T08:20:58Z,2023-02-10T22:48:37Z,12
LlamaChat,https://github.com/alexrozanski/LlamaChat,1495,61,Swift,alexrozanski,Chat with your favourite LLaMA models in a native macOS app,2023-06-09T00:13:34Z,2023-03-26T00:10:36Z,24
SwiftUI-experiments,https://github.com/mikelikesdesign/SwiftUI-experiments,1481,72,Swift,mikelikesdesign,"Examples with SwiftUI that showcase various interactions, animations and more",2025-02-23T01:13:16Z,2024-01-01T12:06:39Z,0
FlashSpace,https://github.com/wojciech-kulik/FlashSpace,1426,18,Swift,wojciech-kulik,FlashSpace is a blazingly fast virtual workspace manager for macOS ⚡,2025-03-21T01:28:07Z,2025-01-19T21:25:42Z,3
Hamster,https://github.com/imfuxiao/Hamster,1388,92,Swift,imfuxiao,librime for iOS App,2025-02-26T14:47:39Z,2023-01-12T12:56:37Z,36
WritingTools,https://github.com/theJayTea/WritingTools,1330,76,Swift,theJayTea,"The world's smartest system-wide grammar assistant; a better version of the Apple Intelligence Writing Tools. Works on Windows, Linux, & macOS, with the free Gemini API, local LLMs, & more.",2025-03-17T19:19:58Z,2024-10-13T15:28:17Z,45
LeaderKey.app,https://github.com/mikker/LeaderKey.app,1329,40,Swift,mikker,The *faster than your launcher* launcher,2025-03-11T13:13:18Z,2024-08-12T08:58:31Z,34
OpenSwiftUI,https://github.com/OpenSwiftUIProject/OpenSwiftUI,1324,38,Swift,OpenSwiftUIProject,[WIP] Open source implementation of Apple's SwiftUI.,2025-03-16T10:07:36Z,2023-08-29T09:52:07Z,10
SwiftGodot,https://github.com/migueldeicaza/SwiftGodot,1301,86,Swift,migueldeicaza,New Godot bindings for Swift,2025-03-12T21:52:44Z,2023-03-25T21:56:30Z,96
Vortex,https://github.com/twostraws/Vortex,1290,56,Swift,twostraws,High-performance particle effects for SwiftUI.,2025-01-30T17:46:46Z,2024-01-17T21:33:02Z,5
Adobe-Downloader,https://github.com/X1a0He/Adobe-Downloader,1272,63,Swift,X1a0He,macOS Adobe apps download & installer,2025-02-06T16:14:40Z,2024-10-31T14:35:05Z,14
InjectGUI,https://github.com/wibus-wee/InjectGUI,1256,80,Swift,wibus-wee,macOS Integrated Injection Framework (GUI version),2024-10-06T14:55:49Z,2024-07-19T10:56:36Z,10
ConcurrencyRecipes,https://github.com/mattmassicotte/ConcurrencyRecipes,1238,42,Swift,mattmassicotte,Practical solutions to problems with Swift Concurrency,2025-02-01T20:58:41Z,2023-12-04T19:17:32Z,2
CXPatcher,https://github.com/italomandara/CXPatcher,1193,25,Swift,italomandara,A patcher to upgrade Crossover dependencies and improve compatibility,2025-03-21T14:13:46Z,2023-04-04T12:51:42Z,39
pISSStream,https://github.com/Jaennaet/pISSStream,1191,26,Swift,Jaennaet,macOS menu bar app that shows how full the International Space Station's urine tank is in real time,2025-01-10T20:51:56Z,2024-12-18T16:20:56Z,6
SwipeActions,https://github.com/aheze/SwipeActions,1165,54,Swift,aheze,Add customizable swipe actions to any view.,2024-07-09T03:11:33Z,2023-04-13T03:38:15Z,18
winston,https://github.com/lo-cafe/winston,1125,69,Swift,lo-cafe,A beautiful and native Reddit client for iOS,2025-03-02T19:51:39Z,2023-06-30T21:41:28Z,148
generative-ai-swift,https://github.com/google-gemini/generative-ai-swift,1057,164,Swift,google-gemini,The official Swift library for the Google Gemini API,2024-12-17T18:21:38Z,2023-04-25T18:19:06Z,13
FixTim,https://github.com/Lakr233/FixTim,1030,21,Swift,Lakr233,Fix every runtime bug on macOS.,2024-03-27T02:54:39Z,2024-02-06T14:37:15Z,7
mac-monitor,https://github.com/redcanaryco/mac-monitor,1022,50,Swift,redcanaryco,"Red Canary Mac Monitor is an advanced, stand-alone system monitoring tool tailor-made for macOS security research. Beginning with Endpoint Security (ES), it collects and enriches system events, displaying them graphically, with an expansive feature set designed to reduce noise.",2024-07-03T12:58:43Z,2023-03-15T16:00:55Z,9
CowabungaLite,https://github.com/leminlimez/CowabungaLite,1005,45,Swift,leminlimez,iOS 15+ Customization Toolbox,2024-07-02T16:10:52Z,2023-05-09T15:09:41Z,53
OpenScanner,https://github.com/pencilresearch/OpenScanner,965,50,Swift,pencilresearch,"Fast, reliable, and free document scanner app for iPhone",2024-09-17T21:27:56Z,2024-09-16T22:27:05Z,5
PixelPerfect,https://github.com/cormiertyshawn895/PixelPerfect,943,22,Swift,cormiertyshawn895,"Increase the text size of iPhone and iPad apps on Mac. Say goodbye to small and blurry text, and enjoy pixel-perfect graphics, all rendered at 100% native resolution.",2024-08-11T02:08:11Z,2023-03-27T10:10:22Z,5
copybook-generator,https://github.com/jaywcjlove/copybook-generator,923,63,Swift,jaywcjlove,"""Copybook Generator"" is a powerful copybook generation tool designed to meet the writing practice needs of different users.",2025-01-17T15:32:16Z,2024-06-12T06:03:58Z,1
CashApp,https://github.com/culturally/CashApp,919,326,Swift,culturally,Fake Clone of Cash App with Custom Balance and Custom Sent Message.,2025-03-21T10:24:34Z,2023-09-30T22:25:33Z,2
swift-transformers,https://github.com/huggingface/swift-transformers,882,111,Swift,huggingface,Swift Package to implement a transformers-like API in Swift,2025-03-17T14:07:58Z,2023-05-11T10:56:48Z,26
Ensemble,https://github.com/saagarjha/Ensemble,863,43,Swift,saagarjha,Cast Mac windows to visionOS,2025-02-26T07:18:32Z,2023-10-08T18:42:26Z,22
BatteryBoi,https://github.com/thebarbican19/BatteryBoi,850,23,Swift,thebarbican19,The battery app your Mac's been dreaming about behind your back.,2024-01-11T22:13:28Z,2023-08-08T21:25:26Z,32
prototypes,https://github.com/alexwidua/prototypes,845,59,Swift,alexwidua,little monorepo of swiftui prototypes,2023-12-06T23:11:04Z,2023-02-23T05:26:35Z,0
Roadmap,https://github.com/AvdLee/Roadmap,839,55,Swift,AvdLee,Publish your roadmap inside your app and allow users to vote for upcoming features,2025-03-13T08:27:04Z,2023-02-18T15:46:20Z,18
swift-embedded-examples,https://github.com/apple/swift-embedded-examples,838,56,Swift,apple,A collection of example projects using Embedded Swift,2025-03-21T15:59:46Z,2023-12-01T04:16:20Z,10
SwingAnimation,https://github.com/TopWidgets/SwingAnimation,823,111,Swift,TopWidgets,"小组件平移动画 | Widget on the Move, A Playful Animation",2023-11-21T09:52:07Z,2023-08-21T02:08:51Z,6
adwaita-swift,https://github.com/AparokshaUI/adwaita-swift,823,16,Swift,AparokshaUI,This project has moved to https://git.aparoksha.dev/aparoksha/adwaita-swift - A framework for creating user interfaces for GNOME with an API similar to SwiftUI,2024-10-17T18:56:49Z,2023-09-12T04:14:12Z,0
PureKFD,https://github.com/Lrdsnow/PureKFD,815,55,Swift,Lrdsnow,An exploit based Jailed Package Manager for iOS 15.0-18.0/18.1b4,2024-11-23T07:05:41Z,2023-08-21T19:45:40Z,1
Mythic,https://github.com/MythicApp/Mythic,807,26,Swift,MythicApp,An open-source macOS game launcher with the ability to play Windows games through a custom implementation of Apple's Game Porting Toolkit — supporting multiple platforms.,2025-02-09T07:54:56Z,2023-09-28T19:01:32Z,22
swift-java,https://github.com/swiftlang/swift-java,806,30,Swift,swiftlang,,2025-02-05T18:42:41Z,2024-09-24T17:01:00Z,53
SimpleLiveTVOS,https://github.com/pcccccc/SimpleLiveTVOS,804,41,Swift,pcccccc,,2025-03-07T05:55:44Z,2023-07-03T10:48:19Z,0
ScreenTimeLapse,https://github.com/wkaisertexas/ScreenTimeLapse,795,25,Swift,wkaisertexas,Take color-accurate timelapses of your screens and cameras on MacOS,2025-02-20T20:22:10Z,2023-03-06T23:32:59Z,2
security-pcc,https://github.com/apple/security-pcc,794,74,Swift,apple,Private Cloud Compute (PCC),2024-10-24T17:28:06Z,2024-10-24T17:02:49Z,0
CrystalFetch,https://github.com/TuringSoftware/CrystalFetch,773,28,Swift,TuringSoftware,macOS UI for creating Windows installer ISO from UUPDump,2024-08-03T06:11:06Z,2023-07-27T21:24:00Z,20
Topit,https://github.com/lihaoyun6/Topit,765,29,Swift,lihaoyun6,Pin any window to the top of your screen / 在Mac上将你的任何窗口强制置顶,2024-12-01T15:28:05Z,2024-11-20T01:39:15Z,17
ChatMLX,https://github.com/johnmai-dev/ChatMLX,757,56,Swift,johnmai-dev,"🤖✨ChatMLX is a modern, open-source, high-performance chat application for MacOS based on large language models.",2025-03-12T13:21:39Z,2024-03-05T12:54:35Z,10
ScrollKit,https://github.com/danielsaidi/ScrollKit,756,29,Swift,danielsaidi,"ScrollKit is a SwiftUI SDK that adds powerful scroll features, like offset tracking and a header view that stretches & transforms as you pull down, and sticks to the top when you scroll.",2025-02-17T17:02:10Z,2023-02-04T13:24:58Z,6
tophat,https://github.com/Shopify/tophat,753,26,Swift,Shopify,Easily install and test mobile applications with a single click.,2025-03-14T17:35:17Z,2024-08-16T19:19:52Z,2
swift-winrt,https://github.com/thebrowsercompany/swift-winrt,740,16,Swift,thebrowsercompany,Swift Language Projection for WinRT,2025-01-24T20:12:18Z,2023-01-05T18:36:27Z,8
openai-kit,https://github.com/dylanshine/openai-kit,734,119,Swift,dylanshine,A community Swift package used to interact with the OpenAI API,2024-08-26T14:15:19Z,2023-01-02T18:47:37Z,7
onit,https://github.com/synth-inc/onit,712,19,Swift,synth-inc,Onit MacOS client,2025-03-21T18:55:23Z,2024-09-20T22:32:26Z,26
FlowVision,https://github.com/netdcy/FlowVision,705,18,Swift,netdcy,"Waterfall-style image viewer for macOS, offering a smooth and immersive browsing experience.",2025-02-26T08:44:20Z,2024-06-07T06:27:48Z,23
wenyan,https://github.com/caol64/wenyan,692,40,Swift,caol64,Markdown文章排版美化工具，支持微信公众号、今日头条、知乎等平台。,2025-03-05T06:34:22Z,2024-08-22T08:19:13Z,10
MetaCodable,https://github.com/SwiftyLab/MetaCodable,684,31,Swift,SwiftyLab,Supercharge Swift's Codable implementations with macros meta-programming.,2025-02-12T06:58:56Z,2023-06-17T19:32:29Z,6
ChatGPTSwift,https://github.com/alfianlosari/ChatGPTSwift,681,135,Swift,alfianlosari,Access ChatGPT API using Swift,2024-12-19T08:14:46Z,2023-02-04T09:21:36Z,16
hotline,https://github.com/mierau/hotline,664,16,Swift,mierau,"A modern Hotline client for Mac, iOS, and iPadOS",2024-10-04T17:12:25Z,2023-11-27T20:13:41Z,23
ChatGPTSwiftUI,https://github.com/alfianlosari/ChatGPTSwiftUI,660,98,Swift,alfianlosari,"A ChatGPT native iOS, macOS, watchOS, tvOS SwiftUI Application",2024-04-10T08:06:55Z,2023-02-02T16:11:45Z,8
notesollama,https://github.com/andersrex/notesollama,658,44,Swift,andersrex,Use Ollama to talk to local LLMs in Apple Notes,2024-10-01T17:31:12Z,2024-02-19T12:47:04Z,6
DebugSwift,https://github.com/DebugSwift/DebugSwift,657,67,Swift,DebugSwift,A toolkit to make debugging iOS applications easier 🚀,2025-01-24T19:55:51Z,2023-12-14T23:20:18Z,33
SwiftWhisper,https://github.com/exPHAT/SwiftWhisper,650,80,Swift,exPHAT,🎤 The easiest way to transcribe audio in Swift,2024-05-23T04:20:11Z,2023-03-29T02:53:01Z,8
swift-perception,https://github.com/pointfreeco/swift-perception,637,56,Swift,pointfreeco,"Observable tools, backported.",2025-03-12T06:43:01Z,2023-10-19T23:12:50Z,3
Squirrel,https://github.com/aheze/Squirrel,629,18,Swift,aheze,Enable scrolling in the Xcode Simulator!,2023-11-29T11:54:18Z,2023-02-01T05:44:49Z,6
faster-image,https://github.com/candlefinance/faster-image,629,29,Swift,candlefinance,Fast image loading for React Native backed by performant native libraries.,2024-11-06T14:11:35Z,2023-03-25T21:09:34Z,13
Mirador,https://github.com/HyperARCo/Mirador,610,28,Swift,HyperARCo,"Mirador makes it easy to build impressive “Point of Interest” AR experiences, on Apple's new RealityKit framework.",2023-06-09T14:03:13Z,2023-04-16T20:52:55Z,1
DynamicCow,https://github.com/matteozappia/DynamicCow,606,56,Swift,matteozappia,Enable Dynamic Island on every device that is running iOS 16.0 to 16.1.2 using the MacDirtyCow exploit.,2023-02-02T19:09:27Z,2023-01-08T07:43:55Z,0
Sentinel,https://github.com/alienator88/Sentinel,596,16,Swift,alienator88,SwiftUI gatekeeper configuration GUI,2025-01-07T18:01:55Z,2023-03-22T20:24:06Z,0
swiftui-new-metal-shaders,https://github.com/eleev/swiftui-new-metal-shaders,594,21,Swift,eleev,🔮 SwiftUI 5 Metal Shader Collection + scroll view layouts & effects.,2024-05-23T07:17:42Z,2023-06-10T02:05:15Z,0
Stillcolor,https://github.com/aiaf/Stillcolor,578,22,Swift,aiaf,Disable temporal dithering on your Mac with this lightweight menu bar app. Designed for Apple silicon Macs.,2024-09-14T12:24:30Z,2024-02-29T13:27:46Z,9
Billboard,https://github.com/hiddevdploeg/Billboard,577,28,Swift,hiddevdploeg,"a Swift Package that lets you add beautiful and privacy-friendly Ads to your app. These are Advertisements for Indies, by Indies.",2024-11-29T11:07:11Z,2023-06-30T15:40:48Z,5
sample-backyard-birds,https://github.com/apple/sample-backyard-birds,574,52,Swift,apple,,2023-12-11T19:30:26Z,2023-05-18T05:00:17Z,0
lexical-ios,https://github.com/facebook/lexical-ios,572,43,Swift,facebook,Lexical iOS is an extensible text editor framework that integrates the APIs and philosophies from Lexical Web with a Swift API built on top of TextKit.,2024-09-19T04:49:38Z,2023-03-20T15:44:31Z,17
HiPixel,https://github.com/okooo5km/HiPixel,571,14,Swift,okooo5km,"HiPixel is a native macOS application for AI-powered image super-resolution, built with SwiftUI and leveraging Upscayl's powerful AI models.",2025-03-12T13:11:53Z,2025-02-03T22:32:01Z,0
swift-sharing,https://github.com/pointfreeco/swift-sharing,570,42,Swift,pointfreeco,A universal solution to persistence and data sharing in surprisingly little code.,2025-03-18T19:15:15Z,2024-10-28T21:29:37Z,1
tartelet,https://github.com/shapehq/tartelet,568,26,Swift,shapehq,"⚙️💻 A macOS app that makes it a breeze to manage multiple GitHub Actions runners in ephemeral virtual machines on a single host machine. The benefits are that runners can run in parallel, and each job runs in an isolated environment.",2025-03-10T08:37:43Z,2023-01-17T14:58:02Z,18
SpoofDPI-App,https://github.com/SpoofDPIApp/SpoofDPI-App,559,17,Swift,SpoofDPIApp,"Простое в использовании приложение для Mac, благодаря которому YouTube снова заработает отлично! На основе библиотеки SpoofDPI.",2024-09-12T12:08:13Z,2024-08-07T08:36:27Z,6
Reveil,https://github.com/Lessica/Reveil,554,38,Swift,Lessica,Bringing back the most advanced system and security analysis tool.,2024-07-31T17:54:34Z,2023-12-31T16:50:54Z,1
Logoer,https://github.com/lihaoyun6/Logoer,545,11,Swift,lihaoyun6,Change the style of the Apple logo in macOS menu bar / 更换macOS菜单栏苹果Logo样式的小工具,2024-08-09T07:31:41Z,2024-07-18T19:12:57Z,11
TrollApps,https://github.com/TheResonanceTeam/TrollApps,543,29,Swift,TheResonanceTeam,App Store alternative for TrollStore,2025-03-13T23:30:16Z,2023-12-05T20:40:20Z,0
swift-chat,https://github.com/huggingface/swift-chat,542,42,Swift,huggingface,Mac app to demonstrate swift-transformers,2024-07-29T17:03:06Z,2023-05-11T11:00:11Z,13
inline,https://github.com/inline-chat/inline,538,20,Swift,inline-chat,"🎈 Incredibly fast, native chat app for teams",2025-03-21T11:16:52Z,2024-09-06T15:30:05Z,0
LLM.swift,https://github.com/eastriverlee/LLM.swift,536,53,Swift,eastriverlee,"LLM.swift is a simple and readable library that allows you to interact with large language models locally with ease for macOS, iOS, watchOS, tvOS, and visionOS.",2025-02-17T14:16:42Z,2023-12-02T16:11:23Z,9
sing-box-for-apple,https://github.com/SagerNet/sing-box-for-apple,534,253,Swift,SagerNet,Experimental iOS/macOS client for sing-box,2025-03-10T09:52:37Z,2023-06-29T13:19:40Z,0
SmartCodable,https://github.com/intsig171/SmartCodable,530,54,Swift,intsig171,"SmartCodable is a data parsing library based on Codable. It is simple to use, with robust compatibility being one of its main features. SmartCodable 是基于Codable实现的数据解析库。简单易用，强悍的兼容性是SmartCodable的主要特点。  表层API和功能几乎和HandyJSON一致，支持快速的迁移。",2025-03-05T01:55:00Z,2023-09-28T02:34:03Z,0
iOS-Expert,https://github.com/ArisGuimera/iOS-Expert,529,25,Swift,ArisGuimera,Curso iOS con SWIFT y SWIFTUI desde CERO,2024-06-13T08:24:01Z,2024-05-30T10:28:30Z,0
Geranium,https://github.com/c22dev/Geranium,502,31,Swift,c22dev,"LocSim, Daemon Manager, Cleaner, ScreenTime Remover and Superviser for TrollStore",2024-09-26T17:50:21Z,2023-12-10T23:06:24Z,3
swift-paperless,https://github.com/paulgessinger/swift-paperless,497,17,Swift,paulgessinger,Native iOS app for interacting with a Paperless-ngx installation to manage documents,2025-03-20T00:33:18Z,2023-02-15T21:33:17Z,34
VisionProTeleop,https://github.com/Improbable-AI/VisionProTeleop,493,30,Swift,Improbable-AI,VisionOS App + Python Library to stream head / wrist / finger tracking data from Vision Pro to any robots. ,2024-03-09T21:48:15Z,2024-02-05T17:34:38Z,9
swift-power-assert,https://github.com/kishikawakatsumi/swift-power-assert,486,10,Swift,kishikawakatsumi,Power Assert in Swift.,2025-03-09T13:51:46Z,2023-03-13T05:33:17Z,5
Clash-Dash,https://github.com/bin64/Clash-Dash,482,56,Swift,bin64,原生 SwiftUI 开发的 OpenClash/Nikki(MihomoTProxy) 管理工具,2025-03-20T12:12:13Z,2024-11-20T04:10:27Z,4
Helium,https://github.com/leminlimez/Helium,480,26,Swift,leminlimez,Status bar widgets for TrollStore,2024-02-19T03:40:39Z,2023-10-05T13:24:02Z,25
FreeChat,https://github.com/psugihara/FreeChat,477,42,Swift,psugihara,llama.cpp based AI chat app for macOS,2024-11-25T17:19:47Z,2023-08-04T03:11:23Z,22
UIDraw,https://github.com/jordansinger/UIDraw,474,58,Swift,jordansinger,Draw and build a website on your phone.,2023-11-26T22:53:19Z,2023-11-26T18:32:16Z,0
swift-homomorphic-encryption,https://github.com/apple/swift-homomorphic-encryption,463,32,Swift,apple,Homomorphic Encryption library and applications in Swift,2025-03-21T17:15:20Z,2024-06-17T15:25:24Z,4
metal-flash-attention,https://github.com/philipturner/metal-flash-attention,457,20,Swift,philipturner,FlashAttention (Metal Port),2024-09-22T19:15:15Z,2023-06-23T04:31:33Z,2
Tuneful,https://github.com/martinfekete10/Tuneful,455,13,Swift,martinfekete10,"Tuneful is a native macOS playback manager that allows you to control music from the notch, menu bar, or mini player",2025-03-12T18:08:11Z,2023-11-10T20:01:40Z,30
alvr-visionos,https://github.com/alvr-org/alvr-visionos,455,31,Swift,alvr-org,Experimental visionOS client for ALVR - SteamVR on Apple Vision Pro!,2025-01-19T21:37:01Z,2024-02-04T20:37:38Z,45
Forked,https://github.com/drewmccormack/Forked,452,10,Swift,drewmccormack,It's like Git for your Swift data types.,2025-03-21T08:19:36Z,2024-07-28T11:21:01Z,5
